PONDNew,POND1,POND2x,POND1_POP,POND2x_POP,Type_Logement,Type_Batiment,Mode_Occupation,Consommation_Elec_An,An_Construction,An_ConstructionCode,Source_Energie_Chauf,Territoire_HQ,Region_Administrative,Nombre_Pieces,Nombre_Etages,Superficie_Totale,Presence_SousSol,Nombre_Personnes,Presence_Garage,Chauffage_Logement,Nombre_Refrigerateur,Nombre_Logement,Climatisation,Spa_Presence,Spa_Logement,Spa_Saison,Spa_Utilisation_SaisonChaude,Spa_Utilisation_SaisonFroide,Piscine_Presence,Piscine_Type,Piscine_Minuterie,Piscine_Toile,Piscine_Chauffee,Piscine_ChaufType,Vehicule_Presence,Vehicule_BornePresence,ChaufEau_Presence,ChaufEau_ChaufType,ChaufEau_Type,Congelateur_Nombre,Refrigerateur_Nombre,LaveLinge_Type,SecheLinge_Presence,LaveVaisselle_Presence,Cuisiniere_Presence,Cuisiniere_Energie,Eclairage_LED,Vintage,Territoire,Typo,Source
0.6844633714285714,1.2425744,,464.12169,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[2000 - 2010),[1986 - 2013),Electricite,Montréal,Montréal,8,Trois étages et plus,[2500 - 3000),Aucun Sous-sol ou vide sanitaire,4,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Oui,Non,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,0_Montreal,individuelle,elec
0.2838635,0.9166274,1.0880133,342.37519,91.690755,Maison en rangee,Maison,Proprietaire,[15000 - 20000),[2010 - 2020),>= 2013,Electricite,Montréal,Montréal,5,Trois étages et plus,[2000 - 2500),Sous sol 6 pied,3,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 et plus gallons,Aucun,1,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,post-2012,0_Montreal,en rangee,elec
0.8850956999999999,1.0658701,,398.11976,,Maison individuelle,Maison,Proprietaire,[10000 - 15000),< 1950,< 1946,Electricite,Richelieu,Centre-du-Québec,8,Trois étages et plus,[1000 - 1500),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,1,Frontale,Oui,Oui,Oui,Electrique,25 à 50 %,pre-1945,4_Richelieu,individuelle,elec
0.8998915873493976,1.2075857,,451.05285,,Maison individuelle,Maison,Proprietaire,[40000 - 45000),[1970 - 1980),[1971 - 1986),Electricite,Montmorency,Capitale-Nationale,5,Un étage,[1000 - 1500),Aucun Sous-sol ou vide sanitaire,2,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Non,Oui,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,2,2,Frontale,Oui,Oui,Oui,Electrique,25 à 50 %,1971-85,2_Montmorency,individuelle,elec
0.7717510392156863,1.185741,,442.8935,,Collective,Collective,Proprietaire,[5000 - 10000),[2010 - 2020),>= 2013,Electricite,Richelieu,Montérégie,3,Un étage,[1000 - 1500),Aucun Sous-sol ou vide sanitaire,2,Pas de Garage,Thermopompe et Système central à air chaud,1,160,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Non,Non,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Central,Gaz Naturel,Non definit,1,1,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,post-2012,4_Richelieu,immeuble,elec
0.9239194941995359,1.4171173,,529.31629,,Maison individuelle,Maison,Proprietaire,[40000 - 45000),[2000 - 2010),[1986 - 2013),Electricite,Richelieu,Montérégie,11,Trois étages et plus,[3500 - 4000),Sous sol 6 pied,5 et plus,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Oui,Exterieur,Toute_Saison,Constant,Constant,Oui,Creusee_Exterieur,Non,Non,Oui,Thermopompe,Une_VE_Aucune_VHR,Oui,Logement,Electrique,60 gallons,1,2,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,4_Richelieu,individuelle,elec
1.3475854999999999,1.2124671,,452.87612,,Maison individuelle,Maison,Proprietaire,[20000 - 25000),[1960 - 1970),[1946 - 1971),Electricite,Laurentides,Laurentides,6,Deux étages,,Sous sol 6 pied,1,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,2,Traditionnelle,Non,Oui,Oui,Electrique,0%,1946-70,1_Laurentides,individuelle,elec
1.1312694573643411,1.0078119,,376.4341,,Maison individuelle,Maison,Proprietaire,[15000 - 20000),[1950 - 1960),[1946 - 1971),Electricite,Montréal,Montréal,7,Deux étages,[2000 - 2500),Sous sol 6 pied,4,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Oui,Exterieur,Ete,Augmentation,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,2,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,1946-70,0_Montreal,individuelle,elec
1.0321124563636364,1.4104817,,526.8378,,Maison individuelle,Maison,Proprietaire,[40000 - 45000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laval,11,Trois étages et plus,[1500 - 2000),Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Non,Non,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Frontale,Oui,Oui,Oui,Gaz,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
1.0321124563636364,1.1765098,,439.44547,,Maison individuelle,Maison,Proprietaire,>= 45000,[2010 - 2020),[1986 - 2013),Electricite,Laurentides,Laurentides,11,Deux étages,[4500 - 5000),Sous sol 6 pied,3,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Non,Non,Oui,Thermopompe,Une_VE_Une_VHR,Oui,Logement,Electrique,40 gallons,1,2,Traditionnelle,Oui,Oui,Non,Aucun,25 à 50 %,1986-2012,1_Laurentides,individuelle,elec
1.0321124563636364,1.2124671,,452.87612,,Maison individuelle,Maison,Proprietaire,[20000 - 25000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laurentides,6,Deux étages,[2000 - 2500),Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
0.45497595541401276,0.5448376,,203.50568,,Maison individuelle,Maison,Proprietaire,[10000 - 15000),[1960 - 1970),[1946 - 1971),Electricite,Est et Nord du Québec,Bas-Saint-Laurent,7,Deux étages,[1500 - 2000),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,2,2,Traditionnelle,Oui,Oui,Oui,Electrique,0%,1946-70,3_Nord-Est,individuelle,elec
0.6844633714285714,1.2425744,,464.12169,,Maison individuelle,Maison,Proprietaire,>= 45000,[2000 - 2010),[1986 - 2013),Electricite,Montréal,Montréal,12,Trois étages et plus,[3000 - 3500),Sous sol 6 pied,3,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Oui,Non,Oui,Electrique,Aucune_VE_Aucune_VHR,Aucun,Logement,Ne sait pas,60 gallons,Aucun,1,Frontale,Oui,Oui,Oui,Electrique,1 à 24 %,1986-2012,0_Montreal,individuelle,elec
0.9239194941995359,0.3963613,,148.04738,,Maison individuelle,Maison,Proprietaire,[10000 - 15000),[2000 - 2010),[1986 - 2013),Electricite,Richelieu,Montérégie,3,Un étage,[500 - 1000),Aucun Sous-sol ou vide sanitaire,2,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,2,Frontale,Oui,Non,Oui,Electrique,Plus de 50 %,1986-2012,4_Richelieu,individuelle,elec
1.0321124563636364,0.5016854,,187.38763,,Maison individuelle,Maison,Proprietaire,[20000 - 25000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laurentides,9,Trois étages et plus,[2000 - 2500),Sous sol 6 pied,2,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Oui,Oui,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,2,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
0.6377410227272727,2.3318934,1.1211589,871.0,94.484056,Maison individuelle,Maison,Proprietaire,,>= 2020,>= 2013,Electricite,Laurentides,Outaouais,8,Deux étages,[4500 - 5000),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,2,2,Traditionnelle,Oui,Non,Oui,Electrique,Plus de 50 %,post-2012,1_Laurentides,individuelle,elec
0.9239194941995359,1.4171173,,529.31629,,Maison individuelle,Maison,Proprietaire,[35000 - 40000),[2010 - 2020),[1986 - 2013),Electricite,Richelieu,Montérégie,5,Trois étages et plus,,Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Oui,Oui,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,Ne sait pas,Aucun,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,4_Richelieu,individuelle,elec
1.0321124563636364,0.5278699,,197.16798,,Maison individuelle,Maison,Proprietaire,[15000 - 20000),[2010 - 2020),[1986 - 2013),Electricite,Laurentides,Outaouais,7,Deux étages,[1000 - 1500),Sous sol 6 pied,2,Pas de Garage,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,Ne sait pas,1,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
0.9713030659340659,1.0342699,,386.31657,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),< 1950,< 1946,Electricite,Montmorency,Chaudière-Appalaches,9,Deux étages,[2000 - 2500),Sous sol 6 pied,2,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,pre-1945,2_Montmorency,individuelle,elec
0.9239194941995359,1.2064553,,450.63061,,Maison individuelle,Maison,Proprietaire,[15000 - 20000),[1980 - 1990),[1986 - 2013),Electricite,Richelieu,Montérégie,9,Trois étages et plus,[500 - 1000),Sous sol 6 pied,4,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,4_Richelieu,individuelle,elec
1.0630750987124462,0.4850875,,181.18805,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[1950 - 1960),[1946 - 1971),Electricite,Richelieu,Montérégie,8,Deux étages,[2000 - 2500),Sous sol 6 pied,4,Pas de Garage,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,1,Frontale,Oui,Non,Oui,Electrique,Plus de 50 %,1946-70,4_Richelieu,individuelle,elec
0.9239194941995359,0.4439697,,165.82987,,Maison individuelle,Maison,Proprietaire,,[2000 - 2010),[1986 - 2013),Electricite,Richelieu,Montérégie,5,Deux étages,[500 - 1000),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Oui,Oui,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,4_Richelieu,individuelle,elec
1.0630750987124462,1.281036,,478.48771,,Maison individuelle,Maison,Proprietaire,,[1950 - 1960),[1946 - 1971),Electricite,Richelieu,Montérégie,8,Deux étages,[1500 - 2000),Sous sol 6 pied,3,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1946-70,4_Richelieu,individuelle,elec
1.2477767156862745,0.9045421,,337.86113,,Maison individuelle,Maison,Proprietaire,[30000 - 35000),[1960 - 1970),[1946 - 1971),Electricite,Montmorency,Saguenay-Lac-Saint-Jean,8,Deux étages,[2000 - 2500),Sous sol 6 pied,3,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Oui,Non,Non,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,0%,1946-70,2_Montmorency,individuelle,elec
0.6377410227272727,0.8731366,,326.13069,,Maison individuelle,Maison,Proprietaire,[20000 - 25000),[2010 - 2020),>= 2013,Electricite,Laurentides,Laurentides,10,Trois étages et plus,[4500 - 5000),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,1,Frontale,Oui,Oui,Non,Aucun,Plus de 50 %,post-2012,1_Laurentides,individuelle,elec
0.9239194941995359,0.3578025,,133.64504,,Maison individuelle,Maison,Proprietaire,[30000 - 35000),[1980 - 1990),[1986 - 2013),Electricite,Richelieu,Montérégie,5,Deux étages,[1000 - 1500),Sous sol 6 pied,4,Garage non chauffé,Thermopompe et Système central à air chaud,3 et plus,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Oui,Oui,Oui,Electrique,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,3,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,1986-2012,4_Richelieu,individuelle,elec
1.3475854999999999,1.3933747,,520.44804,,Maison individuelle,Maison,Proprietaire,[10000 - 15000),[1960 - 1970),[1946 - 1971),Electricite,Laurentides,Laurentides,9,Deux étages,[2000 - 2500),Sous sol 6 pied,4,Pas de Garage,Thermopompe et Système central à air chaud,3 et plus,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,3,Traditionnelle,Oui,Oui,Oui,Electrique,1 à 24 %,1946-70,1_Laurentides,individuelle,elec
1.0321124563636364,1.1264217,,420.73679,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[2000 - 2010),[1986 - 2013),Electricite,Laurentides,Laurentides,8,Deux étages,,Aucun Sous-sol ou vide sanitaire,2,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,1986-2012,1_Laurentides,individuelle,elec
1.3475854999999999,1.0227155,,382.00081,,Maison individuelle,Maison,Proprietaire,[20000 - 25000),,,Electricite,Laurentides,Laval,6,Deux étages,[2000 - 2500),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,41-59 gallons,1,1,Traditionnelle,Oui,Non,Oui,Electrique,0%,1946-70,1_Laurentides,individuelle,elec
0.8998915873493976,1.2075857,,451.05285,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[1970 - 1980),[1971 - 1986),Electricite,Montmorency,Capitale-Nationale,8,Deux étages,[2500 - 3000),Sous sol 6 pied,5 et plus,Pas de Garage,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Interieur,Non,Aucun,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,2,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,1971-85,2_Montmorency,individuelle,elec
0.9137235953079179,1.0342699,,386.31657,,Maison individuelle,Maison,Proprietaire,[30000 - 35000),[2000 - 2010),[1986 - 2013),Electricite,Montmorency,Chaudière-Appalaches,10,Deux étages,>= 5000,Sous sol 6 pied,5 et plus,Garage chauffé à électricité,Thermopompe et Système central à air chaud,3 et plus,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Oui,Non,Oui,Bois,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,3,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,2_Montmorency,individuelle,elec
0.9239194941995359,0.8312855,,310.49863,,Maison individuelle,Maison,Proprietaire,[15000 - 20000),[2000 - 2010),[1986 - 2013),Electricite,Richelieu,Centre-du-Québec,11,Trois étages et plus,[2500 - 3000),Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Oui,Exterieur,Ete,Augmentation,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,2,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,1986-2012,4_Richelieu,individuelle,elec
0.9239194941995359,0.3578025,,133.64504,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[2000 - 2010),[1986 - 2013),Electricite,Richelieu,Montérégie,11,Deux étages,,Sous sol 6 pied,4,Garage non chauffé,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Non,Non,Oui,Electrique,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,Ne sait pas,2,2,Traditionnelle,Oui,Oui,Oui,Electrique,25 à 50 %,1986-2012,4_Richelieu,individuelle,elec
0.5704914554455446,0.4115673,1.1426904,153.72705,96.298591,Maison individuelle,Maison,Proprietaire,,>= 2020,>= 2013,Electricite,Montmorency,Capitale-Nationale,9,Trois étages et plus,[3500 - 4000),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,Aucun,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,post-2012,2_Montmorency,individuelle,elec
1.1312694573643411,1.2425744,,464.12169,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[1950 - 1960),[1946 - 1971),Electricite,Montréal,Montréal,7,Deux étages,[1000 - 1500),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Frontale,Oui,Oui,Oui,Electrique,25 à 50 %,1946-70,0_Montreal,individuelle,elec
0.7334550568181818,0.4850875,,181.18805,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[2010 - 2020),>= 2013,Electricite,Richelieu,Montérégie,11,Trois étages et plus,,Sous sol 6 pied,5 et plus,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Non,Oui,Oui,Thermopompe,Une_VE_Aucune_VHR,Oui,Logement,Electrique,60 gallons,1,1,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,post-2012,4_Richelieu,individuelle,elec
0.7617125702479339,1.2102829,,452.06029,,Collective,Collective,Proprietaire,[10000 - 15000),[1980 - 1990),[1971 - 1986),Electricite,Montréal,Montréal,7,Deux étages,[1000 - 1500),Aucun Sous-sol ou vide sanitaire,2,Pas de Garage,Thermopompe et Système central à air chaud,1,7,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,Aucun,1,Frontale,Oui,Oui,Oui,Electrique,Plus de 50 %,1971-85,0_Montreal,immeuble,elec
1.0321124563636364,0.6806237,,254.224,,Maison individuelle,Maison,Proprietaire,[35000 - 40000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Outaouais,9,Trois étages et plus,[2000 - 2500),Sous sol 6 pied,2,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,1,Traditionnelle,Oui,Oui,Non,Aucun,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
0.9137235953079179,1.2075857,,451.05285,,Maison individuelle,Maison,Proprietaire,[40000 - 45000),[2000 - 2010),[1986 - 2013),Electricite,Montmorency,Capitale-Nationale,11,Trois étages et plus,[3000 - 3500),Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,2,Frontale,Oui,Oui,Non,Aucun,Plus de 50 %,1986-2012,2_Montmorency,individuelle,elec
1.0321124563636364,1.1264217,,420.73679,,Maison individuelle,Maison,Proprietaire,[35000 - 40000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laurentides,11,Deux étages,[3000 - 3500),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Hors_Terre,Non,Non,Oui,Thermopompe,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,0%,1986-2012,1_Laurentides,individuelle,elec
1.0630750987124462,1.1097491,,414.50927,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[1960 - 1970),[1946 - 1971),Electricite,Richelieu,Montérégie,11,Trois étages et plus,[3500 - 4000),Sous sol 6 pied,1,Garage non chauffé,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Oui,Creusee_Exterieur,Non,Non,Non,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,Aucun,1,Frontale,Oui,Oui,Oui,Electrique,0%,1946-70,4_Richelieu,individuelle,elec
0.7334550568181818,0.9876978,0.8830253,368.92116,74.415686,Maison individuelle,Maison,Proprietaire,[20000 - 25000),>= 2020,>= 2013,Electricite,Richelieu,Estrie,6,Deux étages,[1500 - 2000),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,1,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,Ne sait pas,Aucun,1,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,post-2012,4_Richelieu,individuelle,elec
1.0321124563636364,1.1264217,,420.73679,,Maison individuelle,Maison,Proprietaire,[25000 - 30000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laurentides,4,Trois étages et plus,[500 - 1000),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,2,Traditionnelle,Oui,Oui,Oui,Electrique,Plus de 50 %,1986-2012,1_Laurentides,individuelle,elec
0.9733639469026549,1.1448196,,427.60867,,Maison individuelle,Maison,Proprietaire,[10000 - 15000),[1970 - 1980),[1971 - 1986),Electricite,Laurentides,Laurentides,10,Deux étages,[2000 - 2500),Sous sol 6 pied,2,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Non,Aucun,Aucun,Aucun,Aucun,Non,Aucun,Aucun,Aucun,Aucun,Aucun,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,40 gallons,1,2,Frontale,Oui,Non,Oui,Electrique,Plus de 50 %,1971-85,1_Laurentides,individuelle,elec
1.0321124563636364,1.1264217,,420.73679,,Maison individuelle,Maison,Proprietaire,[30000 - 35000),[1990 - 2000),[1986 - 2013),Electricite,Laurentides,Laurentides,10,Trois étages et plus,[1500 - 2000),Sous sol 6 pied,4,Garage chauffé à électricité,Thermopompe et Système central à air chaud,2,.,Centrale,Oui,Exterieur,Ete,Augmentation,Aucun,Oui,Creusee_Exterieur,Oui,Non,Oui,Propane,Aucune_VE_Aucune_VHR,Aucun,Logement,Electrique,60 gallons,Aucun,2,Traditionnelle,Oui,Oui,Oui,Electrique,0%,1986-2012,1_Laurentides,individuelle,elec
